DOSE_UNIT_NM,count,concept_id,concept_code
mg,99.05667691830564,8576.0,mg
mcg,95.30406016592148,,
ml,94.1410591062983,8587.0,ml
ml/hr,83.57584059132142,,
units,51.32452898457085,,
g,49.238880417646605,8504.0,g
g,49.238880417646605,9502.0,g
application,48.51006642028274,,
tablet,43.18869046080687,,
mcg/kg/min,40.50603468327604,,
meq,28.697697257901943,,
patch,21.334608327087587,,
mcg/min,16.527537280645078,,
packet,10.120693665520895,,
lozenge,9.975964644767787,,
each,9.668415475667432,,
mg/hr,9.32209960457964,,
drop,8.164267438554777,,
units/hr,7.913576099036002,,
mcg/hr,6.580001550668079,,
puff,6.417181402320833,,
spray,5.179231385521929,,
mcg/kg/hr,4.711446514873492,,
units/min,3.1065050525934925,,
millicurie,2.5094978419869225,,
strip,2.160597524099966,,
capsule,1.9977773757527202,,
bottle,1.9822706949577444,,
g/hr,1.9460884397694673,,
mg/kg,1.8582172485979376,9562.0,mg/kg
mg/kg/hr,1.8039438658155222,,
mg/min,1.7445015894347815,44777611.0,mg/min
l,1.2353655699997417,8519.0,l
enema,1.1733388468198382,,
stick,0.7288139973638643,,
device,0.7236451037655389,,
inch,0.6926317421755873,,
ml/kg,0.5117204662342026,9571.0,ml/kg
units/kg,0.2972113819037035,,
implant,0.26619802031375184,,
applicatorful,0.2636135735145892,,
units/kg/hr,0.24810689271961336,,
million units,0.23776910552296282,,
vial,0.18866461633887266,,
suppository,0.17574238234305947,,
mg/m2,0.14989791435143307,9563.0,mg/m2
ml/kg/hr,0.13697568035561988,,
ng/kg/min,0.11371565916315612,720839.0,ng/kg/min
bag,0.10854676556483085,,
g/kg,0.10596231876566821,9512.0,g/kg
milli-units/min,0.0723645103765539,,
milli-units/hr,0.06978006357739126,,
mg/kg/min,0.04393559558576487,9692.0,mg/kg/min
mcg/kg,0.03618225518827695,,
%,0.03618225518827695,8554.0,%
dose,0.03101336158995167,,
mcg/ml,0.023260021192463752,,
ml/ml,0.023260021192463752,45891033.0,ml/ml
kit,0.020675574393301116,,
tube,0.020675574393301116,,
g/m2,0.018091127594138477,9513.0,g/m2
mg/day,0.015506680794975835,,
mg/kg/day,0.015506680794975835,,
units/ml,0.015506680794975835,,
can,0.012922233995813198,,
pump,0.012922233995813198,,
ml/l,0.010337787196650558,45891013.0,ml/l
unspecified,0.010337787196650558,,
applicator,0.010337787196650558,,
million pfu,0.010337787196650558,,
ml/min,0.010337787196650558,8795.0,ml/min
mg/m2/day,0.007753340397487918,,
mg/ml,0.007753340397487918,8861.0,mg/ml
meq/l,0.005168893598325279,,
mcg/day,0.005168893598325279,,
ring,0.005168893598325279,,
syringe,0.005168893598325279,,
mmol,0.005168893598325279,9573.0,mmol
mcl/hr,0.005168893598325279,,
int'l units/hr,0.005168893598325279,,
squirt,0.0025844467991626395,,
l/ml,0.0025844467991626395,,
tera vector genomes/kg,0.0025844467991626395,,
g/100 ml,0.0025844467991626395,,
ml/m2,0.0025844467991626395,32739.0,ml/m2
mcl/ml,0.0025844467991626395,,
milli-units/ml,0.0025844467991626395,,
int'l units/l,0.0025844467991626395,,
ml/oz/day,0.0025844467991626395,,
tera vector genomes,0.0025844467991626395,,
ml/kg/min,0.0025844467991626395,710219.0,ml/kg/min
l/hr,0.0025844467991626395,,
film,0.0025844467991626395,,
mcg/m2,0.0025844467991626395,,
act,0.0025844467991626395,,
units/l,0.0025844467991626395,,
meq/ml,0.0025844467991626395,,
int'l units factor 8,0.0025844467991626395,,
